,team_id,team_name,year_id,year_text,season
5284,596650,Portland,596650,2024-25,2025
5285,596650,Portland,574180,2023-24,2024
5286,596650,Portland,548259,2022-23,2023
5287,596650,Portland,526526,2021-22,2022
5288,596650,Portland,509143,2020-21,2021
5289,596650,Portland,494429,2019-20,2020
5290,596650,Portland,471412,2018-19,2019
5291,596650,Portland,197636,2017-18,2018
5292,596650,Portland,65393,2016-17,2017
5293,596650,Portland,85450,2015-16,2016
5294,596650,Portland,17974,2014-15,2015
5295,596650,Portland,80274,2013-14,2014
5296,596650,Portland,78560,2012-13,2013
5297,596650,Portland,13716,2011-12,2012
5298,596650,Portland,96884,2010-11,2011
5299,596650,Portland,27513,2009-10,2010
5300,596650,Portland,320088,2008-09,2009
5301,596650,Portland,235736,2007-08,2008
5302,596650,Portland,234798,2006-07,2007
5303,596650,Portland,196910,2005-06,2006
5304,596650,Portland,348939,2004-05,2005
5305,596650,Portland,279761,2003-04,2004
5306,596650,Portland,319183,2002-03,2003
5307,596650,Portland,164766,2001-02,2002
5308,596650,Portland,389969,2000-01,2001
5309,596650,Portland,163875,1999-00,1900
5310,596650,Portland,348063,1998-99,1999
5311,596651,Prairie View,614712,2025-26,2026
5312,596651,Prairie View,596651,2024-25,2025
5313,596651,Prairie View,574181,2023-24,2024
5314,596651,Prairie View,548260,2022-23,2023
5315,596651,Prairie View,526527,2021-22,2022
5316,596651,Prairie View,509144,2020-21,2021
5317,596651,Prairie View,494430,2019-20,2020
5318,596651,Prairie View,471413,2018-19,2019
5319,596651,Prairie View,197637,2017-18,2018
5320,596651,Prairie View,65394,2016-17,2017
5321,596651,Prairie View,85451,2015-16,2016
5322,596651,Prairie View,17975,2014-15,2015
5323,596651,Prairie View,80275,2013-14,2014
5324,596651,Prairie View,78561,2012-13,2013
5325,596651,Prairie View,13717,2011-12,2012
5326,596651,Prairie View,96885,2010-11,2011
5327,596651,Prairie View,27514,2009-10,2010
5328,596651,Prairie View,320089,2008-09,2009
5329,596651,Prairie View,235737,2007-08,2008
5330,596651,Prairie View,234799,2006-07,2007
5331,596651,Prairie View,196911,2005-06,2006
5332,596651,Prairie View,348940,2004-05,2005
5333,596651,Prairie View,279762,2003-04,2004
5334,596651,Prairie View,319184,2002-03,2003
5335,596651,Prairie View,164767,2001-02,2002
5336,596651,Prairie View,389970,2000-01,2001
5337,596651,Prairie View,163876,1999-00,1900
5338,596651,Prairie View,348064,1998-99,1999
5339,596464,Presbyterian,614832,2025-26,2026
5340,596464,Presbyterian,596464,2024-25,2025
5341,596464,Presbyterian,573980,2023-24,2024
5342,596464,Presbyterian,548059,2022-23,2023
5343,596464,Presbyterian,526324,2021-22,2022
5344,596464,Presbyterian,508939,2020-21,2021
5345,596464,Presbyterian,494225,2019-20,2020
5346,596464,Presbyterian,471507,2018-19,2019
5347,596464,Presbyterian,197731,2017-18,2018
5348,596464,Presbyterian,65488,2016-17,2017
5349,596464,Presbyterian,85545,2015-16,2016
5350,596464,Presbyterian,18069,2014-15,2015
5351,596464,Presbyterian,80370,2013-14,2014
5352,596464,Presbyterian,78655,2012-13,2013
5353,596464,Presbyterian,13812,2011-12,2012
5354,596464,Presbyterian,96981,2010-11,2011
5355,596464,Presbyterian,27611,2009-10,2010
5356,596464,Presbyterian,320392,2008-09,2009
5357,596464,Presbyterian,236042,2007-08,2008
5358,596464,Presbyterian,235103,2006-07,2007
5359,596464,Presbyterian,197215,2005-06,2006
5360,596464,Presbyterian,349242,2004-05,2005
5361,596464,Presbyterian,280063,2003-04,2004
5362,596464,Presbyterian,319484,2002-03,2003
5363,596464,Presbyterian,165067,2001-02,2002
5364,596464,Presbyterian,390271,2000-01,2001
5365,596464,Presbyterian,164174,1999-00,1900
5366,596464,Presbyterian,348359,1998-99,1999
5367,596652,Princeton,614713,2025-26,2026
5368,596652,Princeton,596652,2024-25,2025
5369,596652,Princeton,574182,2023-24,2024
5370,596652,Princeton,548261,2022-23,2023
5371,596652,Princeton,526528,2021-22,2022
5372,596652,Princeton,509145,2020-21,2021
5373,596652,Princeton,494431,2019-20,2020
5374,596652,Princeton,471414,2018-19,2019
5375,596652,Princeton,197638,2017-18,2018
5376,596652,Princeton,65395,2016-17,2017
5377,596652,Princeton,85452,2015-16,2016
5378,596652,Princeton,17976,2014-15,2015
5379,596652,Princeton,80276,2013-14,2014
5380,596652,Princeton,78562,2012-13,2013
5381,596652,Princeton,13718,2011-12,2012
5382,596652,Princeton,96886,2010-11,2011
5383,596652,Princeton,27515,2009-10,2010
5384,596652,Princeton,320090,2008-09,2009
5385,596652,Princeton,235738,2007-08,2008
5386,596652,Princeton,234800,2006-07,2007
5387,596652,Princeton,196912,2005-06,2006
5388,596652,Princeton,348941,2004-05,2005
5389,596652,Princeton,279763,2003-04,2004
5390,596652,Princeton,319185,2002-03,2003
5391,596652,Princeton,164768,2001-02,2002
5392,596652,Princeton,389971,2000-01,2001
5393,596652,Princeton,163877,1999-00,1900
5394,596652,Princeton,348065,1998-99,1999
5395,596653,Purdue,614714,2025-26,2026
5396,596653,Purdue,596653,2024-25,2025
5397,596653,Purdue,574183,2023-24,2024
5398,596653,Purdue,548262,2022-23,2023
5399,596653,Purdue,526529,2021-22,2022
5400,596653,Purdue,509146,2020-21,2021
5401,596653,Purdue,494432,2019-20,2020
5402,596653,Purdue,471415,2018-19,2019
5403,596653,Purdue,197639,2017-18,2018
5404,596653,Purdue,65396,2016-17,2017
5405,596653,Purdue,85453,2015-16,2016
5406,596653,Purdue,17977,2014-15,2015
5407,596653,Purdue,80277,2013-14,2014
5408,596653,Purdue,78563,2012-13,2013
5409,596653,Purdue,13719,2011-12,2012
5410,596653,Purdue,96887,2010-11,2011
5411,596653,Purdue,27516,2009-10,2010
5412,596653,Purdue,320093,2008-09,2009
5413,596653,Purdue,235741,2007-08,2008
5414,596653,Purdue,234803,2006-07,2007
5415,596653,Purdue,196915,2005-06,2006
5416,596653,Purdue,348944,2004-05,2005
5417,596653,Purdue,279766,2003-04,2004
5418,596653,Purdue,319188,2002-03,2003
5419,596653,Purdue,164771,2001-02,2002
5420,596653,Purdue,389974,2000-01,2001
5421,596653,Purdue,163880,1999-00,1900
5422,596653,Purdue,348069,1998-99,1999
5423,596567,Purdue Fort Wayne,596567,2024-25,2025
5424,596567,Purdue Fort Wayne,574091,2023-24,2024
5425,596567,Purdue Fort Wayne,548170,2022-23,2023
5426,596567,Purdue Fort Wayne,526435,2021-22,2022
5427,596567,Purdue Fort Wayne,509052,2020-21,2021
5428,596567,Purdue Fort Wayne,494338,2019-20,2020
5429,596567,Purdue Fort Wayne,471321,2018-19,2019
5430,596567,Purdue Fort Wayne,197544,2017-18,2018
5431,596567,Purdue Fort Wayne,65301,2016-17,2017
5432,596567,Purdue Fort Wayne,85357,2015-16,2016
5433,596567,Purdue Fort Wayne,17881,2014-15,2015
5434,596567,Purdue Fort Wayne,80181,2013-14,2014
5435,596567,Purdue Fort Wayne,78468,2012-13,2013
5436,596567,Purdue Fort Wayne,13626,2011-12,2012
5437,596567,Purdue Fort Wayne,96791,2010-11,2011
5438,596567,Purdue Fort Wayne,27420,2009-10,2010
5439,596567,Purdue Fort Wayne,319886,2008-09,2009
5440,596567,Purdue Fort Wayne,235535,2007-08,2008
5441,596567,Purdue Fort Wayne,234597,2006-07,2007
5442,596567,Purdue Fort Wayne,196710,2005-06,2006
5443,596567,Purdue Fort Wayne,348739,2004-05,2005
5444,596567,Purdue Fort Wayne,279562,2003-04,2004
5445,596567,Purdue Fort Wayne,318985,2002-03,2003
5446,596567,Purdue Fort Wayne,164567,2001-02,2002
5447,596567,Purdue Fort Wayne,389770,2000-01,2001
5448,596567,Purdue Fort Wayne,163676,1999-00,1900
5449,596567,Purdue Fort Wayne,347864,1998-99,1999
5450,596696,Queens (NC),614757,2025-26,2026
5451,596696,Queens (NC),596696,2024-25,2025
5452,596696,Queens (NC),574231,2023-24,2024
5453,596696,Queens (NC),548435,2022-23,2023
5454,596696,Queens (NC),526798,2021-22,2022
5455,596696,Queens (NC),509449,2020-21,2021
5456,596696,Queens (NC),494779,2019-20,2020
5457,596696,Queens (NC),474335,2018-19,2019
5458,596696,Queens (NC),447141,2017-18,2018
5459,596696,Queens (NC),461879,2009-10,2010
5460,596654,Quinnipiac,614715,2025-26,2026
5461,596654,Quinnipiac,596654,2024-25,2025
5462,596654,Quinnipiac,574184,2023-24,2024
5463,596654,Quinnipiac,548263,2022-23,2023
5464,596654,Quinnipiac,526530,2021-22,2022
5465,596654,Quinnipiac,509147,2020-21,2021
5466,596654,Quinnipiac,494433,2019-20,2020
5467,596654,Quinnipiac,471416,2018-19,2019
5468,596654,Quinnipiac,197640,2017-18,2018
5469,596654,Quinnipiac,65397,2016-17,2017
5470,596654,Quinnipiac,85454,2015-16,2016
5471,596654,Quinnipiac,17978,2014-15,2015
5472,596654,Quinnipiac,80278,2013-14,2014
5473,596654,Quinnipiac,78564,2012-13,2013
5474,596654,Quinnipiac,13720,2011-12,2012
5475,596654,Quinnipiac,96888,2010-11,2011
5476,596654,Quinnipiac,27517,2009-10,2010
5477,596654,Quinnipiac,320096,2008-09,2009
5478,596654,Quinnipiac,235744,2007-08,2008
5479,596654,Quinnipiac,234806,2006-07,2007
5480,596654,Quinnipiac,196918,2005-06,2006
5481,596654,Quinnipiac,348947,2004-05,2005
5482,596654,Quinnipiac,279769,2003-04,2004
5483,596654,Quinnipiac,319191,2002-03,2003
5484,596654,Quinnipiac,164774,2001-02,2002
5485,596654,Quinnipiac,389977,2000-01,2001
5486,596654,Quinnipiac,163883,1999-00,1900
5487,596654,Quinnipiac,348072,1998-99,1999
5488,596655,Radford,614716,2025-26,2026
5489,596655,Radford,596655,2024-25,2025
5490,596655,Radford,574185,2023-24,2024
5491,596655,Radford,548264,2022-23,2023
5492,596655,Radford,526531,2021-22,2022
5493,596655,Radford,509148,2020-21,2021
5494,596655,Radford,494434,2019-20,2020
5495,596655,Radford,471417,2018-19,2019
5496,596655,Radford,197641,2017-18,2018
5497,596655,Radford,65398,2016-17,2017
5498,596655,Radford,85455,2015-16,2016
5499,596655,Radford,17979,2014-15,2015
5500,596655,Radford,80279,2013-14,2014
5501,596655,Radford,78565,2012-13,2013
5502,596655,Radford,13721,2011-12,2012
5503,596655,Radford,96889,2010-11,2011
5504,596655,Radford,27518,2009-10,2010
5505,596655,Radford,320097,2008-09,2009
5506,596655,Radford,235745,2007-08,2008
5507,596655,Radford,234807,2006-07,2007
5508,596655,Radford,196919,2005-06,2006
5509,596655,Radford,348948,2004-05,2005
5510,596655,Radford,279770,2003-04,2004
5511,596655,Radford,319192,2002-03,2003
5512,596655,Radford,164775,2001-02,2002
5513,596655,Radford,389978,2000-01,2001
5514,596655,Radford,163884,1999-00,1900
5515,596655,Radford,348073,1998-99,1999
5516,596656,Rhode Island,614717,2025-26,2026
5517,596656,Rhode Island,596656,2024-25,2025
5518,596656,Rhode Island,574186,2023-24,2024
5519,596656,Rhode Island,548265,2022-23,2023
5520,596656,Rhode Island,526532,2021-22,2022
5521,596656,Rhode Island,509149,2020-21,2021
5522,596656,Rhode Island,494435,2019-20,2020
5523,596656,Rhode Island,471418,2018-19,2019
5524,596656,Rhode Island,197642,2017-18,2018
5525,596656,Rhode Island,65399,2016-17,2017
5526,596656,Rhode Island,85456,2015-16,2016
5527,596656,Rhode Island,17980,2014-15,2015
5528,596656,Rhode Island,80280,2013-14,2014
5529,596656,Rhode Island,78566,2012-13,2013
5530,596656,Rhode Island,13722,2011-12,2012
5531,596656,Rhode Island,96890,2010-11,2011
5532,596656,Rhode Island,27519,2009-10,2010
5533,596656,Rhode Island,320104,2008-09,2009
5534,596656,Rhode Island,235752,2007-08,2008
5535,596656,Rhode Island,234814,2006-07,2007
5536,596656,Rhode Island,196926,2005-06,2006
5537,596656,Rhode Island,348955,2004-05,2005
5538,596656,Rhode Island,279777,2003-04,2004
5539,596656,Rhode Island,319199,2002-03,2003
5540,596656,Rhode Island,164782,2001-02,2002
5541,596656,Rhode Island,389985,2000-01,2001
5542,596656,Rhode Island,163891,1999-00,1900
5543,596656,Rhode Island,348080,1998-99,1999
5544,596657,Rice,614718,2025-26,2026
5545,596657,Rice,596657,2024-25,2025
5546,596657,Rice,574187,2023-24,2024
5547,596657,Rice,548266,2022-23,2023
5548,596657,Rice,526533,2021-22,2022
5549,596657,Rice,509150,2020-21,2021
5550,596657,Rice,494436,2019-20,2020
5551,596657,Rice,471419,2018-19,2019
5552,596657,Rice,197643,2017-18,2018
5553,596657,Rice,65400,2016-17,2017
5554,596657,Rice,85457,2015-16,2016
5555,596657,Rice,17981,2014-15,2015
5556,596657,Rice,80281,2013-14,2014
5557,596657,Rice,78567,2012-13,2013
5558,596657,Rice,13723,2011-12,2012
5559,596657,Rice,96891,2010-11,2011
5560,596657,Rice,27520,2009-10,2010
5561,596657,Rice,320106,2008-09,2009
5562,596657,Rice,235754,2007-08,2008
5563,596657,Rice,234816,2006-07,2007
5564,596657,Rice,196928,2005-06,2006
5565,596657,Rice,348957,2004-05,2005
5566,596657,Rice,279779,2003-04,2004
5567,596657,Rice,319201,2002-03,2003
5568,596657,Rice,164784,2001-02,2002
5569,596657,Rice,389987,2000-01,2001
5570,596657,Rice,163893,1999-00,1900
5571,596657,Rice,348082,1998-99,1999
5572,596658,Richmond,614719,2025-26,2026
5573,596658,Richmond,596658,2024-25,2025
5574,596658,Richmond,574188,2023-24,2024
5575,596658,Richmond,548267,2022-23,2023
5576,596658,Richmond,526534,2021-22,2022
5577,596658,Richmond,509151,2020-21,2021
5578,596658,Richmond,494437,2019-20,2020
5579,596658,Richmond,471420,2018-19,2019
5580,596658,Richmond,197644,2017-18,2018
5581,596658,Richmond,65401,2016-17,2017
5582,596658,Richmond,85458,2015-16,2016
5583,596658,Richmond,17982,2014-15,2015
5584,596658,Richmond,80282,2013-14,2014
5585,596658,Richmond,78568,2012-13,2013
5586,596658,Richmond,13724,2011-12,2012
5587,596658,Richmond,96892,2010-11,2011
5588,596658,Richmond,27521,2009-10,2010
5589,596658,Richmond,320107,2008-09,2009
5590,596658,Richmond,235755,2007-08,2008
5591,596658,Richmond,234817,2006-07,2007
5592,596658,Richmond,196929,2005-06,2006
5593,596658,Richmond,348958,2004-05,2005
5594,596658,Richmond,279780,2003-04,2004
5595,596658,Richmond,319202,2002-03,2003
5596,596658,Richmond,164785,2001-02,2002
5597,596658,Richmond,389988,2000-01,2001
5598,596658,Richmond,163894,1999-00,1900
5599,596658,Richmond,348083,1998-99,1999
5600,596659,Rider,614720,2025-26,2026
5601,596659,Rider,596659,2024-25,2025
5602,596659,Rider,574189,2023-24,2024
5603,596659,Rider,548268,2022-23,2023
5604,596659,Rider,526535,2021-22,2022
5605,596659,Rider,509152,2020-21,2021
5606,596659,Rider,494438,2019-20,2020
5607,596659,Rider,471421,2018-19,2019
5608,596659,Rider,197645,2017-18,2018
5609,596659,Rider,65402,2016-17,2017
5610,596659,Rider,85459,2015-16,2016
5611,596659,Rider,17983,2014-15,2015
5612,596659,Rider,80283,2013-14,2014
5613,596659,Rider,78569,2012-13,2013
5614,596659,Rider,13725,2011-12,2012
5615,596659,Rider,96893,2010-11,2011
5616,596659,Rider,27522,2009-10,2010
5617,596659,Rider,320108,2008-09,2009
5618,596659,Rider,235756,2007-08,2008
5619,596659,Rider,234818,2006-07,2007
5620,596659,Rider,196930,2005-06,2006
5621,596659,Rider,348959,2004-05,2005
5622,596659,Rider,279781,2003-04,2004
5623,596659,Rider,319203,2002-03,2003
5624,596659,Rider,164786,2001-02,2002
5625,596659,Rider,389989,2000-01,2001
5626,596659,Rider,163895,1999-00,1900
5627,596659,Rider,348084,1998-99,1999
5628,596660,Rutgers,614721,2025-26,2026
5629,596660,Rutgers,596660,2024-25,2025
5630,596660,Rutgers,574190,2023-24,2024
5631,596660,Rutgers,548269,2022-23,2023
5632,596660,Rutgers,526536,2021-22,2022
5633,596660,Rutgers,509153,2020-21,2021
5634,596660,Rutgers,494439,2019-20,2020
5635,596660,Rutgers,471422,2018-19,2019
5636,596660,Rutgers,197646,2017-18,2018
5637,596660,Rutgers,65403,2016-17,2017
5638,596660,Rutgers,85460,2015-16,2016
5639,596660,Rutgers,17984,2014-15,2015
5640,596660,Rutgers,80284,2013-14,2014
5641,596660,Rutgers,78570,2012-13,2013
5642,596660,Rutgers,13726,2011-12,2012
5643,596660,Rutgers,96894,2010-11,2011
5644,596660,Rutgers,27523,2009-10,2010
5645,596660,Rutgers,320117,2008-09,2009
5646,596660,Rutgers,235766,2007-08,2008
5647,596660,Rutgers,234828,2006-07,2007
5648,596660,Rutgers,196940,2005-06,2006
5649,596660,Rutgers,348968,2004-05,2005
5650,596660,Rutgers,279791,2003-04,2004
5651,596660,Rutgers,319213,2002-03,2003
5652,596660,Rutgers,164796,2001-02,2002
5653,596660,Rutgers,389998,2000-01,2001
5654,596660,Rutgers,163904,1999-00,1900
5655,596660,Rutgers,348093,1998-99,1999
5656,596689,SFA,614750,2025-26,2026
5657,596689,SFA,596689,2024-25,2025
5658,596689,SFA,574222,2023-24,2024
5659,596689,SFA,548301,2022-23,2023
5660,596689,SFA,526568,2021-22,2022
5661,596689,SFA,509185,2020-21,2021
5662,596689,SFA,494472,2019-20,2020
5663,596689,SFA,471455,2018-19,2019
5664,596689,SFA,197679,2017-18,2018
5665,596689,SFA,65436,2016-17,2017
5666,596689,SFA,85493,2015-16,2016
5667,596689,SFA,18017,2014-15,2015
5668,596689,SFA,80317,2013-14,2014
5669,596689,SFA,78603,2012-13,2013
5670,596689,SFA,13760,2011-12,2012
5671,596689,SFA,96929,2010-11,2011
5672,596689,SFA,27558,2009-10,2010
5673,596689,SFA,320191,2008-09,2009
5674,596689,SFA,235840,2007-08,2008
5675,596689,SFA,234902,2006-07,2007
5676,596689,SFA,197015,2005-06,2006
5677,596689,SFA,569408,2001-02,2002
5678,596683,SIUE,614744,2025-26,2026
5679,596683,SIUE,596683,2024-25,2025
5680,596683,SIUE,574215,2023-24,2024
5681,596683,SIUE,548294,2022-23,2023
5682,596683,SIUE,526561,2021-22,2022
5683,596683,SIUE,509178,2020-21,2021
5684,596683,SIUE,494465,2019-20,2020
5685,596683,SIUE,471448,2018-19,2019
5686,596683,SIUE,197672,2017-18,2018
5687,596683,SIUE,65429,2016-17,2017
5688,596683,SIUE,85486,2015-16,2016
5689,596683,SIUE,18010,2014-15,2015
5690,596683,SIUE,80310,2013-14,2014
5691,596683,SIUE,78596,2012-13,2013
5692,596683,SIUE,13752,2011-12,2012
5693,596683,SIUE,96921,2010-11,2011
5694,596683,SIUE,27550,2009-10,2010
5695,596683,SIUE,320179,2008-09,2009
5696,596683,SIUE,235828,2007-08,2008
5697,596683,SIUE,234890,2006-07,2007
5698,596683,SIUE,197003,2005-06,2006
5699,596683,SIUE,349032,2004-05,2005
5700,596683,SIUE,279855,2003-04,2004
5701,596683,SIUE,319277,2002-03,2003
5702,596683,SIUE,164860,2001-02,2002
5703,596683,SIUE,390062,2000-01,2001
5704,596683,SIUE,163968,1999-00,1900
5705,596683,SIUE,348157,1998-99,1999
5706,596509,Sacramento St.,614570,2025-26,2026
5707,596509,Sacramento St.,596509,2024-25,2025
5708,596509,Sacramento St.,574029,2023-24,2024
5709,596509,Sacramento St.,548108,2022-23,2023
5710,596509,Sacramento St.,526373,2021-22,2022
5711,596509,Sacramento St.,508988,2020-21,2021
5712,596509,Sacramento St.,494274,2019-20,2020
5713,596509,Sacramento St.,471257,2018-19,2019
5714,596509,Sacramento St.,197480,2017-18,2018
5715,596509,Sacramento St.,65237,2016-17,2017
5716,596509,Sacramento St.,85293,2015-16,2016
5717,596509,Sacramento St.,17817,2014-15,2015
5718,596509,Sacramento St.,80117,2013-14,2014
5719,596509,Sacramento St.,78404,2012-13,2013
5720,596509,Sacramento St.,13562,2011-12,2012
5721,596509,Sacramento St.,96721,2010-11,2011
5722,596509,Sacramento St.,27350,2009-10,2010
5723,596509,Sacramento St.,319730,2008-09,2009
5724,596509,Sacramento St.,235378,2007-08,2008
5725,596509,Sacramento St.,234439,2006-07,2007
5726,596509,Sacramento St.,196553,2005-06,2006
5727,596509,Sacramento St.,348583,2004-05,2005
5728,596509,Sacramento St.,279404,2003-04,2004
5729,596509,Sacramento St.,318827,2002-03,2003
5730,596509,Sacramento St.,164407,2001-02,2002
5731,596509,Sacramento St.,389610,2000-01,2001
5732,596509,Sacramento St.,163516,1999-00,1900
5733,596509,Sacramento St.,347704,1998-99,1999
5734,596661,Sacred Heart,614722,2025-26,2026
5735,596661,Sacred Heart,596661,2024-25,2025
5736,596661,Sacred Heart,574191,2023-24,2024
5737,596661,Sacred Heart,548270,2022-23,2023
5738,596661,Sacred Heart,526537,2021-22,2022
5739,596661,Sacred Heart,509154,2020-21,2021
5740,596661,Sacred Heart,494440,2019-20,2020
5741,596661,Sacred Heart,471423,2018-19,2019
5742,596661,Sacred Heart,197647,2017-18,2018
5743,596661,Sacred Heart,65404,2016-17,2017
